SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
165,-1,4395674,-1,Attack is Starting,30,-1,Power: 2.0303759E11
166,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9555001E10
166,-1,5320634,-1,Attack is Starting,30,-1,Power: 1.9452355E11
167,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.641675E10
167,-1,5592766,-1,Attack is Starting,30,-1,Power: 1.9612346E11
168,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3145772E10
168,-1,4265860,-1,Attack is Starting,30,-1,Power: 1.9914993E11
169,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9102666E10
169,-1,4078430,-1,Attack is Starting,30,-1,Power: 1.936798E11
170,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0591535E10
170,-1,4808380,-1,Attack is Starting,30,-1,Power: 2.0057054E11
171,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6012346E10
171,-1,3804175,-1,Attack is Starting,30,-1,Power: 1.9786483E11
172,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6710878E10
172,-1,4190942,-1,Attack is Starting,30,-1,Power: 2.0124783E11
173,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.631273E10
173,-1,4869862,-1,Attack is Starting,30,-1,Power: 1.9717423E11
174,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0192736E10
174,-1,4631088,-1,Attack is Starting,30,-1,Power: 2.0833264E11
175,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6455587E10
175,-1,4709485,-1,Attack is Starting,30,-1,Power: 1.9589584E11
176,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7282088E10
176,-1,4651800,-1,Attack is Starting,30,-1,Power: 2.0276332E11
177,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1225618E10
177,-1,4095646,-1,Attack is Starting,30,-1,Power: 1.9878976E11
178,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1927683E10
178,-1,5360436,-1,Attack is Starting,30,-1,Power: 1.9730763E11
179,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2495501E10
179,-1,4346728,-1,Attack is Starting,30,-1,Power: 2.0075294E11
180,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.645807E10
180,-1,3878611,-1,Attack is Starting,30,-1,Power: 2.013837E11
181,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6612597E10
181,-1,4289476,-1,Attack is Starting,30,-1,Power: 2.0129128E11
182,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.636815E10
182,-1,3923038,-1,Attack is Starting,30,-1,Power: 2.005965E11
183,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9754417E10
183,-1,5656382,-1,Attack is Starting,30,-1,Power: 1.9682889E11
184,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9875558E10
184,-1,4907316,-1,Attack is Starting,30,-1,Power: 2.0034588E11
184,-1,8764904,-1,Releasing chain,30,-1,Lenght: 5
185,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7987808E10
185,-1,4814076,-1,Attack is Starting,30,-1,Power: 1.9742702E11
186,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5413069E10
186,-1,4561078,-1,Attack is Starting,30,-1,Power: 1.9947114E11
186,-1,6261995,-1,Releasing chain,30,-1,Lenght: 3
187,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0972561E10
187,-1,4248947,-1,Attack is Starting,30,-1,Power: 2.0489442E11
188,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.619836E10
188,-1,5130737,-1,Attack is Starting,30,-1,Power: 2.05549E11
189,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9563398E10
189,-1,4082655,-1,Attack is Starting,30,-1,Power: 2.0370365E11
190,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3837684E10
190,-1,5277028,-1,Attack is Starting,30,-1,Power: 2.0642021E11
191,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.5526139E10
191,-1,4275348,-1,Attack is Starting,30,-1,Power: 2.0545552E11
192,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1149531E10
192,-1,5205369,-1,Attack is Starting,30,-1,Power: 2.052298E11
193,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7587031E10
193,-1,4622538,-1,Attack is Starting,30,-1,Power: 2.0476586E11
194,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6253007E10
194,-1,4527542,-1,Attack is Starting,30,-1,Power: 2.0607133E11
195,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9146118E10
195,-1,4327707,-1,Attack is Starting,30,-1,Power: 2.0699832E11
196,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0157437E10
196,-1,4786161,-1,Attack is Starting,30,-1,Power: 2.0506064E11
197,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7300526E10
197,-1,6681789,-1,Attack is Starting,30,-1,Power: 2.045841E11
198,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0761822E10
198,-1,5431297,-1,Attack is Starting,30,-1,Power: 2.0503003E11
199,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2859527E10
199,-1,4756735,-1,Attack is Starting,30,-1,Power: 1.9762081E11
200,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9689221E10
200,-1,4247159,-1,Attack is Starting,30,-1,Power: 1.9984351E11
200,-1,5957771,-1,Releasing chain,30,-1,Lenght: 3
201,-1,0,-1,Going into Monitoring,30,-1,Power: 3.5354247E10
201,-1,4965548,-1,Attack is Starting,30,-1,Power: 1.9964363E11
202,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.5065754E10
202,-1,5409265,-1,Attack is Starting,30,-1,Power: 2.0318747E11
203,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0370101E10
203,-1,4270680,-1,Attack is Starting,30,-1,Power: 1.9709048E11
204,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7341275E10
204,-1,5134450,-1,Attack is Starting,30,-1,Power: 1.99562E11
205,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.0378747E10
205,-1,4017877,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.0378747E10
206,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.124845E10
206,-1,4965311,-1,Attack is Starting,30,-1,Power: 1.9924635E11
207,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8675926E10
207,-1,4382835,-1,Attack is Starting,30,-1,Power: 2.0095058E11
208,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0568493E10
208,-1,5158249,-1,Attack is Starting,30,-1,Power: 2.013979E11
209,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8334043E10
209,-1,5966214,-1,Attack is Starting,30,-1,Power: 1.9796174E11
210,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8674259E10
210,-1,4087680,-1,Attack is Starting,30,-1,Power: 2.0265225E11
211,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.777681E10
211,-1,4109015,-1,Attack is Starting,30,-1,Power: 1.9875663E11
212,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4535446E10
212,-1,4610844,-1,Attack is Starting,30,-1,Power: 1.9917044E11
213,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9850687E10
213,-1,4808467,-1,Attack is Starting,30,-1,Power: 2.0275128E11
214,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.9268598E10
214,-1,4472027,-1,Attack is Starting,30,-1,Power: 1.9528945E11
215,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8305664E10
215,-1,5256913,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.8305664E10
215,-1,5926935,-1,Attack is Starting,30,-1,Power: 1.9591696E11
215,-1,6489437,-1,Releasing chain,30,-1,Lenght: 2
216,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7065252E10
216,-1,4348976,-1,Attack is Starting,30,-1,Power: 1.9503268E11
217,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.8356678E10
217,-1,3916359,-1,Attack is Starting,30,-1,Power: 2.0396766E11
218,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.3630078E10
218,-1,6324600,-1,Attack is Starting,30,-1,Power: 2.0082196E11
219,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8476793E10
219,-1,5227816,-1,Attack is Starting,30,-1,Power: 1.9996833E11
220,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.1505914E10
220,-1,5084721,-1,Attack is Starting,30,-1,Power: 1.9110688E11
221,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.257082E10
221,-1,4343487,-1,Attack is Starting,30,-1,Power: 1.9842061E11
222,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0385156E10
222,-1,4970635,-1,Attack is Starting,30,-1,Power: 1.9350156E11
223,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.928769E10
223,-1,3909406,-1,Attack is Starting,30,-1,Power: 2.0110077E11
224,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7444597E10
224,-1,4736225,-1,Attack is Starting,30,-1,Power: 2.0423064E11
225,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.934718E10
225,-1,4692855,-1,Attack is Starting,30,-1,Power: 1.957914E11
226,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5927246E10
226,-1,4906982,-1,Attack is Starting,30,-1,Power: 2.0328523E11
227,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0567287E10
227,-1,5557914,-1,Attack is Starting,30,-1,Power: 1.971926E11
228,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4382132E10
228,-1,5614618,-1,Attack is Starting,30,-1,Power: 1.973562E11
229,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9589535E10
229,-1,3991598,-1,Attack is Starting,30,-1,Power: 2.0579479E11
230,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9413452E10
230,-1,5198642,-1,Attack is Starting,30,-1,Power: 2.0554069E11
231,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 1.9585276E10
231,-1,4366478,-1,Attack is Starting,30,-1,Power: 2.0071919E11
232,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.055314E10
232,-1,4367876,-1,Attack is Starting,30,-1,Power: 2.0486134E11
233,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8084892E10
233,-1,4910797,-1,Attack is Starting,30,-1,Power: 2.0620793E11
233,-1,9297093,-1,Releasing chain,30,-1,Lenght: 6
234,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4765905E10
234,-1,4090035,-1,Attack is Starting,30,-1,Power: 1.9639722E11
235,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.398855E10
235,-1,4937245,-1,Attack is Starting,30,-1,Power: 2.0205257E11
236,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0086248E10
236,-1,4807751,-1,Attack is Starting,30,-1,Power: 2.0489355E11
236,-1,6772186,-1,Releasing chain,30,-1,Lenght: 3
237,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6725425E10
237,-1,4564730,-1,Attack is Starting,30,-1,Power: 2.0898988E11
238,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 3.4690978E10
238,-1,5472972,-1,Attack is Starting,30,-1,Power: 1.9911565E11
238,-1,5930344,-1,Releasing chain,30,-1,Lenght: 2
239,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8561603E10
239,-1,5837492,-1,Attack is Starting,30,-1,Power: 2.0373135E11
240,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9448217E10
240,-1,4638414,-1,Attack is Starting,30,-1,Power: 2.104371E11
241,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7128044E10
241,-1,4370730,-1,Attack is Starting,30,-1,Power: 2.0201411E11
242,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7135166E10
242,-1,5127363,-1,Attack is Starting,30,-1,Power: 1.9959489E11
243,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7956191E10
243,-1,3969571,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.7956191E10
243,-1,3996940,-1,Attack is Starting,30,-1,Power: 1.960971E11
244,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1972626E10
244,-1,4313502,-1,Attack is Starting,30,-1,Power: 1.9888293E11
245,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2883595E10
245,-1,4290473,-1,Attack is Starting,30,-1,Power: 1.985517E11
246,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.381464E10
246,-1,3954819,-1,Attack is Starting,30,-1,Power: 1.9749097E11
247,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2143235E10
247,-1,5096285,-1,Attack is Starting,30,-1,Power: 2.0175289E11
248,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5310165E10
248,-1,5203508,-1,Attack is Starting,30,-1,Power: 2.0055073E11
249,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.137325E10
249,-1,4499516,-1,Attack is Starting,30,-1,Power: 2.0109348E11
250,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5564445E10
250,-1,4954558,-1,Attack is Starting,30,-1,Power: 1.9550693E11
251,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4307094E10
251,-1,4679424,-1,Attack is Starting,30,-1,Power: 2.0097124E11
252,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9659124E10
252,-1,4701775,-1,Attack is Starting,30,-1,Power: 1.999538E11
253,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5744083E10
253,-1,4120320,-1,Attack is Starting,30,-1,Power: 2.0279812E11
254,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.137493E10
254,-1,3829761,-1,Attack is Starting,30,-1,Power: 2.012914E11
255,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7849038E10
255,-1,4117324,-1,Attack is Starting,30,-1,Power: 2.0128244E11
256,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7767298E10
256,-1,5370250,-1,Attack is Starting,30,-1,Power: 2.0321005E11
257,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.3034158E10
257,-1,4247490,-1,Attack is Starting,30,-1,Power: 1.9684191E11
258,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.9557234E10
258,-1,4734631,-1,Attack is Starting,30,-1,Power: 1.9451802E11
259,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2201802E10
259,-1,5100978,-1,Attack is Starting,30,-1,Power: 1.9402611E11
260,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.030505E10
260,-1,4035220,-1,Attack is Starting,30,-1,Power: 2.0562307E11
261,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0718548E10
261,-1,5163285,-1,Attack is Starting,30,-1,Power: 1.969337E11
262,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6176084E10
262,-1,4496786,-1,Attack is Starting,30,-1,Power: 1.9853866E11
263,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.051065E10
263,-1,5251798,-1,Attack is Starting,30,-1,Power: 1.943214E11
264,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6122949E10
264,-1,3850516,-1,Attack is Starting,30,-1,Power: 2.0187056E11
265,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.621181E10
265,-1,5089794,-1,Attack is Starting,30,-1,Power: 1.8812599E11
266,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.683682E10
266,-1,6433464,-1,Attack is Starting,30,-1,Power: 2.0336814E11
267,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9864735E10
267,-1,5071327,-1,Attack is Starting,30,-1,Power: 2.0620681E11
267,-1,5645743,-1,Releasing chain,30,-1,Lenght: 2
268,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2716655E10
268,-1,4866764,-1,Attack is Starting,30,-1,Power: 1.9889057E11
269,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7685548E10
269,-1,5444474,-1,Attack is Starting,30,-1,Power: 1.9910838E11
270,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7688053E10
270,-1,6539192,-1,Attack is Starting,30,-1,Power: 2.0186196E11
271,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8836475E10
271,-1,3461361,-1,Attack is Starting,30,-1,Power: 2.0103348E11
272,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7248261E10
272,-1,5415903,-1,Attack is Starting,30,-1,Power: 2.0088694E11
273,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0206366E10
273,-1,4736765,-1,Attack is Starting,30,-1,Power: 2.0337084E11
274,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6415309E10
274,-1,5509971,-1,Attack is Starting,30,-1,Power: 1.975725E11
275,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9954998E10
275,-1,4391967,-1,Attack is Starting,30,-1,Power: 1.9819697E11
276,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8695413E10
276,-1,4877469,-1,Attack is Starting,30,-1,Power: 1.9747635E11
276,-1,174858180,495,Discarding Tx due to: tx contained in system structure.,10,2880,
276,-1,174858180,495,Discarding Tx due to: tx contained in system structure.,11,2880,
277,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.2654239E10
277,-1,4965669,-1,Attack is Starting,30,-1,Power: 1.9765312E11
278,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.983558E10
278,-1,5151153,-1,Attack is Starting,30,-1,Power: 1.9717018E11
279,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7523283E10
279,-1,4405020,-1,Attack is Starting,30,-1,Power: 2.0815441E11
280,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.2330184E10
280,-1,5330611,-1,Attack is Starting,30,-1,Power: 1.9841676E11
281,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7113882E10
281,-1,3348261,-1,Attack is Starting,30,-1,Power: 1.9961043E11
282,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.482235E10
282,-1,4456271,-1,Attack is Starting,30,-1,Power: 2.0496533E11
283,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8264858E10
283,-1,5196632,-1,Attack is Starting,30,-1,Power: 1.9970828E11
284,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3943424E10
284,-1,5544852,-1,Attack is Starting,30,-1,Power: 2.0777529E11
285,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8665586E10
285,-1,4983062,-1,Attack is Starting,30,-1,Power: 1.9817366E11
286,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.851186E10
286,-1,4713251,-1,Attack is Starting,30,-1,Power: 2.017887E11
287,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5364294E10
287,-1,3975070,-1,Attack is Starting,30,-1,Power: 2.0478814E11
288,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9126322E10
288,-1,3919190,-1,Attack is Starting,30,-1,Power: 2.0103406E11
289,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8286624E10
289,-1,4189321,-1,Attack is Starting,30,-1,Power: 2.0137802E11
290,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8314372E10
290,-1,4906377,-1,Attack is Starting,30,-1,Power: 2.0206684E11
291,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9127248E10
291,-1,5670308,-1,Attack is Starting,30,-1,Power: 2.0392387E11
292,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3167862E10
292,-1,6633970,-1,Attack is Starting,30,-1,Power: 2.010868E11
293,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9264566E10
293,-1,4346757,-1,Attack is Starting,30,-1,Power: 1.9699745E11
294,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.90251E10
294,-1,5136772,-1,Attack is Starting,30,-1,Power: 2.044963E11
295,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.947738E10
295,-1,3949808,-1,Attack is Starting,30,-1,Power: 2.0466083E11
296,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1192388E10
296,-1,5813533,-1,Attack is Starting,30,-1,Power: 1.9978502E11
297,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.4453852E10
297,-1,5503194,-1,Attack is Starting,30,-1,Power: 2.0069289E11
298,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.5381326E10
298,-1,4804798,-1,Attack is Starting,30,-1,Power: 1.94999E11
299,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5951013E10
299,-1,4603351,-1,Attack is Starting,30,-1,Power: 1.9726688E11
299,-1,5084064,-1,Releasing chain,30,-1,Lenght: 2
300,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1441705E10
300,-1,5308238,-1,Attack is Starting,30,-1,Power: 2.055557E11
301,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5122935E10
301,-1,4492675,-1,Attack is Starting,30,-1,Power: 1.9597242E11
302,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.1884826E10
302,-1,5022735,-1,Attack is Starting,30,-1,Power: 2.0478722E11
302,-1,5559281,-1,Releasing chain,30,-1,Lenght: 2
303,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.988159E10
303,-1,4771195,-1,Attack is Starting,30,-1,Power: 2.0690197E11
304,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4665133E10
304,-1,4203882,-1,Attack is Starting,30,-1,Power: 2.0020691E11
305,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.583329E10
305,-1,4440051,-1,Attack is Starting,30,-1,Power: 1.9831724E11
306,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6683011E10
306,-1,4597925,-1,Attack is Starting,30,-1,Power: 2.0287077E11
307,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3192373E10
307,-1,6738150,-1,Attack is Starting,30,-1,Power: 2.04862E11
308,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.967908E10
308,-1,4980988,-1,Attack is Starting,30,-1,Power: 1.9704634E11
309,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.864696E10
309,-1,5181380,-1,Attack is Starting,30,-1,Power: 1.9780189E11
310,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.828598E10
310,-1,4555868,-1,Attack is Starting,30,-1,Power: 1.9806031E11
311,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.4220544E10
311,-1,4418317,-1,Attack is Starting,30,-1,Power: 1.9836314E11
312,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.1843872E10
312,-1,4615743,-1,Attack is Starting,30,-1,Power: 2.0690883E11
313,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8260528E10
313,-1,4106036,-1,Attack is Starting,30,-1,Power: 2.0423703E11
314,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8155265E10
314,-1,6158421,-1,Attack is Starting,30,-1,Power: 2.0688658E11
315,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7358818E10
315,-1,4196628,-1,Attack is Starting,30,-1,Power: 2.0540814E11
316,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.6098458E10
316,-1,4489356,-1,Attack is Starting,30,-1,Power: 1.9450059E11
317,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.053874E10
317,-1,4604561,-1,Attack is Starting,30,-1,Power: 2.0471262E11
317,-1,5935546,-1,Releasing chain,30,-1,Lenght: 2
318,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7451116E10
318,-1,5193800,-1,Attack is Starting,30,-1,Power: 1.977189E11
319,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.226692E10
319,-1,5105573,-1,Attack is Starting,30,-1,Power: 2.02226E11
320,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.304881E10
320,-1,4801483,-1,Attack is Starting,30,-1,Power: 2.0677524E11
321,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.3029927E10
321,-1,4391403,-1,Attack is Starting,30,-1,Power: 1.989198E11
322,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8081887E10
322,-1,3427969,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.8081887E10
322,-1,3462302,-1,Attack is Starting,30,-1,Power: 2.0392244E11
323,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.18456E10
323,-1,4407353,-1,Attack is Starting,30,-1,Power: 2.0187362E11
324,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9143427E10
324,-1,3873843,-1,Attack is Starting,30,-1,Power: 2.0019483E11
325,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8556675E10
325,-1,4345764,-1,Attack is Starting,30,-1,Power: 2.0571877E11
326,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.19014E10
326,-1,3985340,-1,Attack is Starting,30,-1,Power: 2.0158244E11
327,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7301894E10
327,-1,3435630,-1,Attack is Starting,30,-1,Power: 2.003409E11
328,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7942148E10
328,-1,3866152,-1,Attack is Starting,30,-1,Power: 2.1132919E11
329,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.570565E10
329,-1,4504033,-1,Attack is Starting,30,-1,Power: 1.9970186E11
330,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.5608434E10
330,-1,4203380,-1,Attack is Starting,30,-1,Power: 1.9601306E11
331,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9959184E10
331,-1,5260666,-1,Attack is Starting,30,-1,Power: 1.9130712E11
332,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0388445E10
332,-1,3563741,-1,Attack is Starting,30,-1,Power: 1.9857393E11
333,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.2880995E10
333,-1,4855016,-1,Attack is Starting,30,-1,Power: 2.0536903E11
334,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7153328E10
334,-1,4884042,-1,Attack is Starting,30,-1,Power: 2.0050993E11
335,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3402529E10
335,-1,5088108,-1,Attack is Starting,30,-1,Power: 2.0334138E11
336,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.579202E10
336,-1,5183697,-1,Attack is Starting,30,-1,Power: 2.0462074E11
337,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8207335E10
337,-1,4707183,-1,Attack is Starting,30,-1,Power: 1.983344E11
338,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9240054E10
338,-1,4680709,-1,Attack is Starting,30,-1,Power: 1.993222E11
339,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.705132E10
339,-1,3975479,-1,Attack is Starting,30,-1,Power: 2.0246238E11
339,-1,5745985,-1,Releasing chain,30,-1,Lenght: 3
340,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8464849E10
340,-1,5177289,-1,Attack is Starting,30,-1,Power: 2.0074183E11
340,-1,6966592,-1,Releasing chain,30,-1,Lenght: 4
341,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.908769E10
